epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.09789081033091687,0.970440251572327,0.9640740569555456,0.12242969118942934,0.9694504060438827,0.9626139151144274
2,0.10407655118384525,0.9678537735849057,0.9609163830460792,0.13553288365713426,0.9656061570874901,0.9580418324432687
3,0.10754731152039368,0.9665153301886793,0.9592796624319122,0.1133085151155599,0.9630197401004693,0.9555293804237764
4,0.10491438322174342,0.9671108490566038,0.9599549788532482,0.12163111538708936,0.9667539287595418,0.9598555632141903
5,0.10365104624639289,0.9674744496855346,0.9604064192849533,0.13926133956609138,0.9677051641863793,0.9605306494857919
6,0.10286370487457772,0.9673840408805031,0.9602807786027854,0.16204037770570193,0.9650086869020384,0.9571813836923655
7,0.10671033041746576,0.9667944182389937,0.9595579960838665,0.13343454670945382,0.9664316093173904,0.9588571676242753
