epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.15366351362312514,0.7943691456145331,0.782839600882103,0.13736430123642882,0.7968217934165721,0.7694431714920371
2,0.12784330931651028,0.8080293783707068,0.80014734196141,0.12945480304521748,0.7971765039727582,0.77036540379868
3,0.12680143769698288,0.8077455293783707,0.8009895286329437,0.1300787895941149,0.7969636776390465,0.7715354888906034
4,0.12560767525335942,0.8076568265682657,0.8008349714075111,0.17008053889407201,0.7306682746878547,0.6343276848441082
5,0.12524174237552435,0.8073907181379506,0.8014670576646079,0.1369339756014314,0.7937358115777525,0.7231519553736561
6,0.12506914145561432,0.806991555492478,0.8006148063451162,0.13732467635527304,0.7968572644721907,0.7698099267494283
7,0.12317222090432192,0.8076479562872552,0.801338947636545,0.1271878704914948,0.7970700908059024,0.7720241018452507
